month,SI,group
1,-1.0828896370715777e-6,tree
2,-1.0845902013422016e-6,tree
3,-1.1029170612523983e-6,tree
4,-1.1341402563031806e-6,tree
5,-1.1754620027746945e-6,tree
6,-1.2248488475246797e-6,tree
7,-1.2684851031160578e-6,tree
8,-1.2908526935626832e-6,tree
9,-1.2740744589031539e-6,tree
10,-1.2300246576116868e-6,tree
11,-1.1862647829839492e-6,tree
12,-1.1568121849369567e-6,tree
1,-3.4864411159128706e-5,soil
2,-3.395140364814383e-5,soil
3,-3.293209891170743e-5,soil
4,-3.201158014362789e-5,soil
5,-3.134236937709062e-5,soil
6,-3.1102147589897235e-5,soil
7,-3.127717338090411e-5,soil
8,-3.164483380903431e-5,soil
9,-3.2114067687945646e-5,soil
10,-3.245977410141797e-5,soil
11,-3.2492309334847965e-5,soil
12,-3.203837622811954e-5,soil
